-35	0.01385	-34	0.00343	-35
-36	0.0034	-35	0.00341	-36
-36	0.0035	29730	0.08826	-36
-36	0.00462	29731	0.24998	-36
-37	0.00346	-36	0.00346	-37
29732	0.12841	29733	0.29603	-36
-36	0.01656	29734	0.14866	-36
-37	0.02409	-36	0.03478	-37
-38	0.04741	-37	0.02475	-38
29736	0.12722	29737	0.19537	-37
29735	0.21598	-37	0.01067	-37
29738	0.00345	29739	0.25547	-36
-37	0.02429	-36	0.04844	-37
29741	0.27843	29742	0.3393	-36
29740	0.23094	-36	0.00349	-36
-37	0.03289	-36	0.01039	-37
-38	0.01886	-37	0.00343	-38
29743	0.20569	29744	0.07	-37
29748	0.1331	29749	0.11284	-36
-36	0.10842	29750	0.3847	-36
29747	0.14401	-36	0.04693	-36
29746	0.22188	-36	0.05977	-36
29745	0.41698	-36	0.0565	-36
-37	0.04115	-36	0.03004	-37
-38	0.06859	-37	0.02514	-38
-38	0.0158	29751	0.16451	-38
29752	0.0634	29753	0.19415	-37
-37	0.04629	29754	0.10728	-37
-37	0.02028	29755	0.1402	-37
-38	0.03614	-37	0.01708	-38
-38	0.02428	29756	0.15078	-38
29757	0.12206	29758	0.16322	-37
29760	0.07189	29761	0.16913	-36
29759	0.19265	-36	0.00352	-36
-36	0.00851	29762	0.14442	-36
29765	0.05994	29766	0.11584	-35
-35	0.09987	29767	0.16388	-35
29764	0.04488	-35	0.05411	-35
29768	0.12554	29769	0.14265	-34
-35	0.01745	-34	0.03361	-35
29763	0.18061	-35	0.02684	-35
-36	0.00557	-35	0.0168	-36
29770	0.23864	29771	0.0875	-35
-35	0.01463	29772	0.11933	-35
-35	0.02691	29773	0.21634	-35
-36	0.04886	-35	0.04305	-36
29774	0.06118	29775	0.14304	-35
-36	0.03748	-35	0.1834	-36
-37	0.0575	-36	0.00341	-37
-38	0.01504	-37	0.02871	-38
29779	0.08014	29780	0.11695	-37
29778	0.11872	-37	0.04963	-37
29777	0.07296	-37	0.05252	-37
-37	0.08739	29781	0.04281	-37
-37	0.04772	29782	0.14627	-37
29776	0.2823	-37	0.0393	-37
-38	0.04354	-37	0.03015	-38
-39	0.06904	-38	0.03	-39
-40	0.06501	-39	0.01822	-40
-41	0.03989	-40	0.01203	-41
-42	0.05588	-41	0.01586	-42
29787	0.1711	29788	0.1456	-41
29786	0.15959	-41	0.01325	-41
29785	0.18999	-41	0.04606	-41
29784	0.07318	-41	0.03493	-41
29789	0.05027	29790	0.14353	-40
29792	0.22573	29793	0.00858	-39
29791	0.19398	-39	0.01332	-39
29794	0.06614	29795	0.29814	-38
-39	0.09057	-38	0.01125	-39
-39	0.06755	29796	0.1047	-39
29798	0.0035	29799	0.21602	-38
29797	0.13446	-38	0.10408	-38
-39	0.01967	-38	0.1277	-39
-39	0.03885	29800	0.11175	-39
-40	0.04676	-39	0.02266	-40
29802	0.09821	29803	0.12919	-39
-39	0.05197	29804	0.13769	-39
29801	0.10265	-39	0.05511	-39
-39	0.03411	29805	0.14925	-39
29807	0.19034	29808	0.14128	-38
29806	0.1723	-38	0.02236	-38
29810	0.03376	29811	0.1985	-37
29809	0.13931	-37	0.00796	-37
-38	0.03545	-37	0.02143	-38
-38	0.02561	29812	0.14763	-38
-38	0.04377	29813	0.28491	-38
-39	0.02799	-38	0.01133	-39
-40	0.05398	-39	0.04015	-40
-41	0.05754	-40	0.06561	-41
29814	0.14214	29815	0.12269	-40
29817	0.11509	29818	0.08427	-39
29816	0.13405	-39	0.04145	-39
29819	0.14509	29820	0.122	-38
-38	0.02398	29821	0.12564	-38
-39	0.02821	-38	0.08009	-39
29823	0.10521	29824	0.06354	-38
29822	0.14852	-38	0.04433	-38
-39	0.0276	-38	0.04803	-39
-40	0.01461	-39	0.03502	-40
-40	0.03177	29825	0.098	-40
-40	0.02482	29826	0.28773	-40
29829	0.07385	29830	0.14024	-39
29828	0.12068	-39	0.02143	-39
29827	0.11077	-39	0.06508	-39
-40	0.01714	-39	0.02951	-40
29831	0.01549	29832	0.01793	-39
29834	0.19812	29835	0.09101	-38
29838	0.09109	29839	0.15379	-37
29837	0.09002	-37	0.02613	-37
29836	0.06331	-37	0.0731	-37
-37	0.09201	29840	0.07159	-37
-38	0.04828	-37	0.0499	-38
29833	0.05107	-38	0.03982	-38
-38	0.03903	29841	0.08429	-38
-39	0.11324	-38	0.01874	-39
-40	0.04536	-39	0.01944	-40
-41	0.03406	-40	0.0522	-41
-41	0.0501	29842	0.09183	-41
-41	0.05264	29843	0.1501	-41
29783	0.18082	-41	0.03343	-41
-42	0.06563	-41	0.06573	-42
29844	0.11716	29845	0.11076	-41
-42	0.06982	-41	0.10847	-42
-42	0.07085	29846	0.12364	-42
-43	0.03057	-42	0.05426	-43
-44	0.07513	-43	0.02108	-44
29164	0.49514	-44	0.13459	-44
-45	0.06	-44	0.08374	-45
-45	0.09459	29847	0.62489	-45
29160	0.9214	-45	0.1363	-45
-46	0.10913	-45	0.10382	-46
-47	0.3257	-46	0.07629	-47
29848	0.07871	29849	0.37604	-46
29850	0.4627	29851	0.04002	-45
29854	0.08846	29855	0.01203	-44
29857	0.11496	29858	0.02677	-43
29856	0.06109	-43	0.00891	-43
-44	0.03531	-43	0.02198	-44
29861	0.18047	29862	0.11144	-43
29864	0.11862	29865	0.22564	-42
29863	0.06055	-42	0.15516	-42
-43	0.05496	-42	0.20742	-43
29860	0.12119	-43	0.0934	-43
29859	0.18903	-43	0.09664	-43
29867	0.1002	29868	0.24927	-42
29866	0.26276	-42	0.09519	-42
-42	0.12678	29869	0.11092	-42
-43	0.06936	-42	0.01686	-43
-44	0.0034	-43	0.04197	-44
29874	0.13758	29875	0.14678	-43
29873	0.0391	-43	0.12646	-43
29876	0.20277	29877	0.16669	-42
-43	0.00348	-42	0.03344	-43
29878	0.13339	29879	0.20157	-42
-43	0.08746	-42	0.0589	-43
29872	0.22516	-43	0.01289	-43
29871	0.21655	-43	0.05106	-43
29880	0.07169	29881	0.17316	-42
-43	0.05439	-42	0.05466	-43
29883	0.16939	29884	0.15735	-42
29882	0.02812	-42	0.0558	-42
-43	0.08704	-42	0.11717	-43
29870	0.06217	-43	0.12659	-43
-44	0.1195	-43	0.07576	-44
29886	0.17352	29887	0.13854	-43
29885	0.10059	-43	0.11919	-43
29888	0.30579	29889	0.04386	-42
-43	0.0092	-42	0.07415	-43
29893	0.19087	29894	0.13728	-42
29892	0.10617	-42	0.03781	-42
29891	0.3775	-42	0.04069	-42
-42	0.02777	29895	0.25627	-42
29890	0.22635	-42	0.0249	-42
-43	0.10022	-42	0.02143	-43
-44	0.03273	-43	0.02624	-44
29853	0.14299	-44	0.19309	-44
29896	0.18479	29897	0.05797	-43
29898	0.20081	29899	0.21408	-42
-42	0.02286	29900	0.03414	-42
29901	0.06107	29902	0.05905	-41
29903	0.12377	29904	0.12271	-40
-41	0.01692	-40	0.1001	-41
-41	0.03306	29905	0.18091	-41
-42	0.01556	-41	0.05386	-42
-43	0.05823	-42	0.07974	-43
-44	0.06892	-43	0.02691	-44
29910	0.18066	29911	0.07708	-43
29909	0.0042	-43	0.12933	-43
29908	0.15464	-43	0.15392	-43
29907	0.16	-43	0.25496	-43
29906	0.06594	-43	0.098	-43
-44	0.04502	-43	0.12027	-44
29852	0.37315	-44	0.03512	-44
-45	0.43678	-44	0.05527	-45
-46	0.33688	-45	0.26276	-46
-47	0.14591	-46	0.07504	-47
-48	0.22886	-47	0.05071	-48
-49	0.15672	-48	0.10029	-49
29913	0.36365	29914	0.01403	-48
29912	0.05313	-48	0.11947	-48
29915	0.08589	29916	0.62877	-47
-48	0.18994	-47	0.12268	-48
-49	0.04693	-48	0.46878	-49
29919	0.24998	29920	0.0447	-48
29918	0.52472	-48	0.28872	-48
29917	0.721	-48	0.37992	-48
29923	0.16799	29924	0.11837	-47
29922	0.16109	-47	0.1758	-47
29925	0.12909	29926	0.13848	-46
29929	0.08735	29930	0.10707	-45
29928	0.0596	-45	0.055	-45
29927	0.3493	-45	0.08376	-45
-46	0.05527	-45	0.07274	-46
-46	0.10786	29931	0.49546	-46
-47	0.09548	-46	0.11307	-47
29933	0.13772	29934	0.30868	-46
29935	0.14299	29936	0.22898	-45
-45	0.04752	29937	0.00807	-45
-46	0.10777	-45	0.08546	-46
29932	0.14767	-46	0.03678	-46
-47	0.07518	-46	0.11243	-47
29921	0.75643	-47	0.07927	-47
-48	0.14985	-47	0.05939	-48
29938	0.06609	29939	0.13327	-47
29942	0.06797	29943	0.16967	-46
29941	0.09543	-46	0.02427	-46
29940	0.12492	-46	0.05244	-46
29945	0.02238	29946	0.18457	-45
29944	0.13836	-45	0.05582	-45
-46	0.01245	-45	0.07998	-46
29947	0.13376	29948	0.19789	-45
-46	0.0558	-45	0.07203	-46
29951	0.12688	29952	0.11416	-45
29950	0.06636	-45	0.05566	-45
29949	0.17359	-45	0.04978	-45
-46	0.02545	-45	0.11657	-46
29954	0.05514	29955	0.18112	-45
29953	0.21282	-45	0.16601	-45
29960	0.02363	29961	0.02233	-44
29959	0.22027	-44	0.04156	-44
29958	0.3016	-44	0.03226	-44
29957	0.11265	-44	0.07512	-44
29956	0.04406	-44	0.17145	-44
-45	0.03443	-44	0.06031	-45
29962	0.1314	29963	0.09521	-44
29964	0.14135	29965	0.07146	-43
-44	0.0284	-43	0.04743	-44
29967	0.17173	29968	0.08772	-43
-43	0.03901	29969	0.06394	-43
-43	0.01483	29970	0.15358	-43
-43	0.01192	29971	0.06566	-43
29966	0.11523	-43	0.05611	-43
-44	0.03041	-43	0.0326	-44
-45	0.06761	-44	0.03539	-45
29972	0.11336	29973	0.09058	-44
-45	0.03971	-44	0.05399	-45
29974	0.22215	29975	0.06767	-44
-44	0.1036	29976	0.10864	-44
-45	0.0439	-44	0.03003	-45
29978	0.10047	29979	0.07973	-44
29977	0.06754	-44	0.01324	-44
-45	0.02217	-44	0.09826	-45
29980	0.15607	29981	0.27772	-44
-45	0.07117	-44	0.05423	-45
29986	0.09064	29987	0.20673	-44
29985	0.08906	-44	0.01467	-44
29984	0.05852	-44	0.05232	-44
29983	0.12496	-44	0.05997	-44
29988	0.242	29989	0.10183	-43
-44	0.10597	-43	0.02196	-44
29982	0.10504	-44	0.11987	-44
-45	0.12719	-44	0.0809	-45
-46	0.04766	-45	0.12687	-46
29990	0.27996	29991	0.41157	-45
29993	0.0092	29994	0.03275	-44
29992	0.22069	-44	0.00347	-44
29995	0.38952	29996	0.1857	-43
-44	0.09049	-43	0.06424	-44
-45	0.09439	-44	0.03091	-45
-46	0.05276	-45	0.04748	-46
29999	0.16484	30000	0.11978	-45
29998	0.15343	-45	0.03926	-45
29997	0.20264	-45	0.04517	-45
30002	0.18128	30003	0.09524	-44
30004	0.3232	30005	0.22902	-43
-44	0.07336	-43	0.09071	-44
30008	0.21306	30009	0.01326	-43
30007	0.17329	-43	0.0305	-43
30006	0.07971	-43	0.05152	-43
-43	0.06865	30010	0.11658	-43
-44	0.06878	-43	0.05295	-44
-44	0.04755	30011	0.13994	-44
30001	0.251	-44	0.116	-44
-45	0.19894	-44	0.08757	-45
30012	0.10147	30013	0.26382	-44
30014	0.12597	30015	0.20354	-43
30017	0.18929	30018	0.0256	-42
-42	0.01272	30019	0.18103	-42
-42	0.039	30020	0.10725	-42
-42	0.0158	30021	0.08413	-42
-42	0.02172	30022	0.13288	-42
30016	0.17844	-42	0.03652	-42
-42	0.05629	30023	0.05914	-42
-42	0.0261	30024	0.148	-42
-43	0.03679	-42	0.04475	-43
30025	0.05758	30026	0.11105	-42
-42	0.07678	30027	0.2436	-42
-42	0.04288	30028	0.13298	-42
30031	0.13462	30032	0.01604	-41
30034	0.13642	30035	0.26162	-40
30033	0.03169	-40	0.12636	-40
-41	0.02997	-40	0.00386	-41
30030	0.32273	-41	0.04902	-41
30029	0.13808	-41	0.08105	-41
-42	0.01773	-41	0.06784	-42
30036	0.16699	30037	0.13679	-41
-41	0.12768	30038	0.11789	-41
-41	0.01204	30039	0.05854	-41
-42	0.02871	-41	0.0186	-42
-43	0.0586	-42	0.0274	-43
-44	0.05798	-43	0.03223	-44
30040	0.17654	30041	0.14405	-43
30046	0.0043	30047	0.00426	-42
30045	0.12879	-42	0.11687	-42
30044	0.12991	-42	0.08533	-42
-42	0.02961	30048	0.07089	-42
30049	0.03347	30050	0.17089	-41
-41	0.03756	30051	0.16363	-41
-41	0.03451	30052	0.0823	-41
-42	0.03893	-41	0.07413	-42
30054	0.07151	30055	0.2208	-41
30053	0.13451	-41	0.03229	-41
-42	0.03446	-41	0.04221	-42
30043	0.12758	-42	0.03013	-42
30057	0.15635	30058	0.11078	-41
30056	0.10744	-41	0.04698	-41
-42	0.03417	-41	0.03485	-42
30042	0.14845	-42	0.05682	-42
-43	0.06731	-42	0.05008	-43
-44	0.08784	-43	0.07532	-44
30059	0.12602	30060	0.11085	-43
30062	0.10808	30063	0.13232	-42
30061	0.37371	-42	0.05229	-42
-42	0.04682	30064	0.06783	-42
30065	0.126	30066	0.1392	-41
-42	0.03862	-41	0.02648	-42
-43	0.04222	-42	0.06128	-43
30067	0.1753	30068	0.04409	-42
-43	0.01596	-42	0.14889	-43
30069	0.12048	30070	0.21362	-42
30071	0.19566	30072	0.053	-41
-41	0.07355	30073	0.06908	-41
30074	0.08677	30075	0.4487	-40
30076	0.10861	30077	0.15644	-39
-40	0.05713	-39	0.04377	-40
30079	0.13995	30080	0.13022	-39
30078	0.10085	-39	0.07863	-39
-40	0.03761	-39	0.05412	-40
-41	0.01829	-40	0.05603	-41
30082	0.09834	30083	0.46775	-40
30081	0.19725	-40	0.05091	-40
30084	0.12587	30085	0.16519	-39
-40	0.03951	-39	0.07028	-40
30088	0.088	30089	0.10434	-39
30087	0.07319	-39	0.02325	-39
30090	0.15384	30091	0.18773	-38
-39	0.07143	-38	0.08766	-39
30092	0.13944	30093	0.12781	-38
30096	0.13943	30097	0.08419	-37
30095	0.11711	-37	0.0321	-37
30094	0.04229	-37	0.05742	-37
30099	0.12991	30100	0.12139	-36
-36	0.07921	30101	0.08355	-36
30098	0.17742	-36	0.05931	-36
-36	0.03876	30102	0.15624	-36
-36	0.04408	30103	0.20822	-36
-37	0.06112	-36	0.01528	-37
-37	0.0496	30104	0.07801	-37
30107	0.16197	30108	0.12455	-36
30106	0.12301	-36	0.0347	-36
30105	0.09456	-36	0.08527	-36
-37	0.13081	-36	0.05528	-37
30109	0.03197	30110	0.1175	-36
-37	0.0539	-36	0.09573	-37
30111	0.17097	30112	0.10482	-36
30115	0.08519	30116	0.10851	-35
30114	0.09752	-35	0.05507	-35
30113	0.14535	-35	0.01605	-35
-36	0.03151	-35	0.03255	-36
-36	0.06552	30117	0.08214	-36
-37	0.04604	-36	0.01782	-37
30119	0.11322	30120	0.10114	-36
30123	0.13647	30124	0.0864	-35
30122	0.10273	-35	0.06156	-35
30121	0.11199	-35	0.01832	-35
-36	0.02205	-35	0.05688	-36
30118	0.21808	-36	0.06361	-36
-37	0.02321	-36	0.02767	-37
-38	0.12995	-37	0.04935	-38
-39	0.0109	-38	0.0586	-39
30086	0.11095	-39	0.02889	-39
30126	0.0935	30127	0.23438	-38
30125	0.09733	-38	0.03811	-38
30128	0.12895	30129	0.15558	-37
30131	0.17676	30132	0.05192	-36
30133	0.11897	30134	0.15294	-35
-35	0.0384	30135	0.06312	-35
-36	0.0537	-35	0.032	-36
30136	0.04698	30137	0.0463	-35
-36	0.01144	-35	0.09233	-36
30130	0.07962	-36	0.05036	-36
-37	0.05814	-36	0.06691	-37
-38	0.03935	-37	0.03162	-38
-39	0.00808	-38	0.04731	-39
30138	0.22105	30139	0.05331	-38
-38	0.05622	30140	0.1337	-38
-39	0.01899	-38	0.05237	-39
30142	0.06177	30143	0.17144	-38
-38	0.01593	30144	0.04742	-38
30141	0.06945	-38	0.04103	-38
30145	0.17867	30146	0.12556	-37
-37	0.02546	30147	0.31763	-37
-38	0.02444	-37	0.02498	-38
30149	0.10637	30150	0.08349	-37
30153	0.10615	30154	0.02636	-36
30156	0.1458	30157	0.04828	-35
30155	0.04457	-35	0.06026	-35
-36	0.08547	-35	0.01876	-36
30152	0.10188	-36	0.04851	-36
30151	0.23848	-36	0.03504	-36
-37	0.07617	-36	0.03955	-37
30158	0.07744	30159	0.20969	-36
-37	0.03559	-36	0.03257	-37
30148	0.18528	-37	0.04546	-37
-37	0.0212	30160	0.14448	-37
-38	0.01627	-37	0.03762	-38
-39	0.00602	-38	0.00345	-39
-40	0.00666	-39	0.07326	-40
-41	0.03558	-40	0.04799	-41
-42	0.0775	-41	0.01438	-42
30163	0.0778	30164	0.08204	-41
30162	0.07429	-41	0.05426	-41
30161	0.08347	-41	0.0804	-41
30166	0.09383	30167	0.15025	-40
-40	0.11875	30168	0.1136	-40
30165	0.0788	-40	0.06185	-40
-41	0.04612	-40	0.02036	-41
30169	0.35474	30170	0.01922	-40
30172	0.07463	30173	0.1112	-39
30171	0.10988	-39	0.07885	-39
30176	0.39356	30177	0.28177	-38
30178	0.13369	30179	0.17243	-37
-38	0.13179	-37	0.10102	-38
-38	0.12809	30180	0.17909	-38
30175	0.17389	-38	0.10022	-38
30174	0.09687	-38	0.07705	-38
-39	0.07183	-38	0.03171	-39
-40	0.01993	-39	0.02348	-40
30181	0.1778	30182	0.13769	-39
-40	0.04475	-39	0.03735	-40
30184	0.08225	30185	0.14953	-39
30183	0.0732	-39	0.06434	-39
30186	0.11431	30187	0.18816	-38
30189	0.08767	30190	0.07276	-37
-37	0.097	30191	0.07949	-37
30188	0.03996	-37	0.01363	-37
30194	0.0922	30195	0.06169	-36
30193	0.2427	-36	0.00895	-36
30192	0.08164	-36	0.07295	-36
-37	0.06364	-36	0.07781	-37
30196	0.20832	30197	0.05113	-36
-36	0.08006	30198	0.42389	-36
30199	0.04486	30200	0.27456	-35
-35	0.0793	30201	0.315	-35
-36	0.02687	-35	0.05904	-36
-36	0.04794	30202	0.17995	-36
30203	0.08894	30204	0.33222	-35
30207	0.1093	30208	0.13715	-34
30206	0.0935	-34	0.00507	-34
30205	0.04535	-34	0.00779	-34
-34	0.04108	30209	0.38484	-34
-35	0.02798	-34	0.00968	-35
-36	0.03505	-35	0.03149	-36
-37	0.0344	-36	0.00608	-37
-37	0.01929	30210	0.10088	-37
30211	0.25168	30212	0.06775	-36
-37	0.01997	-36	0.03797	-37
-38	0.03343	-37	0.02749	-38
-39	0.02942	-38	0.01881	-39
-39	0.04672	30213	0.24626	-39
-40	0.01857	-39	0.02766	-40
-41	0.00852	-40	0.01176	-41
-42	0.07695	-41	0.03926	-42
-43	0.04778	-42	0.05141	-43
-43	0.10503	30214	0.49232	-43
30216	0.06905	30217	0.21102	-42
30215	0.04248	-42	0.05494	-42
-43	0.09142	-42	0.26378	-43
30220	0.14474	30221	0.06325	-42
30222	0.13135	30223	0.12615	-41
-42	0.0772	-41	0.05015	-42
30219	0.19907	-42	0.06096	-42
30218	0.28677	-42	0.02322	-42
30224	0.26019	30225	0.21876	-41
-42	0.05774	-41	0.24731	-42
-43	0.10869	-42	0.13373	-43
30227	0.26617	30228	0.09378	-42
-42	0.05742	30229	0.10989	-42
30231	0.09558	30232	0.08995	-41
30233	0.12906	30234	0.14967	-40
-41	0.03755	-40	0.0415	-41
30230	0.14363	-41	0.0525	-41
-42	0.03044	-41	0.03627	-42
30226	0.23392	-42	0.02787	-42
-43	0.10354	-42	0.06579	-43
-44	0.03404	-43	0.06608	-44
-45	0.05152	-44	0.06662	-45
-46	0.14275	-45	0.06444	-46
30237	0.09017	30238	0.10609	-45
30236	0.3225	-45	0.25687	-45
30235	0.24486	-45	0.03715	-45
-46	0.12872	-45	0.0546	-46
-47	0.28238	-46	0.06412	-47
-48	0.05752	-47	0.06945	-48
-49	0.07333	-48	0.19248	-49
30240	0.09376	30241	0.13481	-48
30239	0.11156	-48	0.04932	-48
30244	0.29353	30245	0.2299	-47
30243	0.31973	-47	0.16722	-47
30246	0.1689	30247	0.08201	-46
-47	0.08071	-46	0.02051	-47
-47	0.12077	30248	0.23484	-47
30242	0.28864	-47	0.21552	-47
-48	0.87715	-47	0.26773	-48
30250	0.27531	30251	0.06133	-47
30253	0.27537	30254	0.13254	-46
30252	0.0563	-46	0.14544	-46
-47	0.05447	-46	0.08471	-47
-47	0.08769	30255	0.10047	-47
30249	0.20658	-47	0.10183	-47
30256	0.17991	30257	0.20296	-46
30258	0.05543	30259	0.40369	-45
-46	0.28274	-45	0.27371	-46
-47	0.31872	-46	0.50423	-47
-48	0.07665	-47	0.12913	-48
-49	0.03999	-48	0.12347	-49
30261	0.20439	30262	0.65593	-48
-48	0.07604	30263	0.34499	-48
30264	0.19244	30265	0.10505	-47
-48	0.04122	-47	0.02772	-48
30266	0.06918	30267	0.51309	-47
-48	0.51922	-47	0.27415	-48
30260	0.47389	-48	0.50402	-48
-49	0.10881	-48	0.25708	-49
-50	0.14292	-49	0.04649	-50
30268	0.5619	30269	1.02229	-49
30270	0.29199	30271	0.25849	-48
30274	0.31748	30275	0.20382	-47
30276	0.09141	30277	0.13391	-46
-47	0.17863	-46	0.23519	-47
30273	0.33198	-47	0.07302	-47
30272	0.33911	-47	0.12358	-47
-48	0.75744	-47	0.97269	-48
-49	0.25975	-48	0.18164	-49
30278	0.18782	30279	0.05042	-48
30280	0.10844	30281	0.07067	-47
-48	0.68812	-47	0.4325	-48
30283	0.38637	30284	0.25069	-47
30282	0.318	-47	0.18804	-47
30286	0.09626	30287	0.48723	-46
30285	0.17205	-46	0.07158	-46
-46	0.08721	30288	0.08019	-46
30291	0.04684	30292	0.67648	-45
30290	0.11948	-45	0.02325	-45
-45	0.04379	30293	0.16615	-45
30294	0.43095	30295	0.39914	-44
-45	0.08547	-44	0.24429	-45
30289	0.26918	-45	0.0978	-45
30298	0.27637	30299	0.00424	-44
30297	0.17903	-44	0.01301	-44
30296	0.15036	-44	0.05095	-44
-45	0.01631	-44	0.08081	-45
-46	0.30786	-45	0.27353	-46
-46	0.10373	30300	0.19992	-46
-47	0.14375	-46	0.12921	-47
30301	0.21549	30302	0.02654	-46
-47	0.07595	-46	0.31904	-47
30304	0.00811	30305	0.076	-46
30303	0.17083	-46	0.11746	-46
30307	0.25001	30308	0.18616	-45
30306	0.13399	-45	0.10387	-45
30310	0.16804	30311	0.31632	-44
30309	0.23559	-44	0.08521	-44
-45	0.24695	-44	0.13066	-45
-46	0.08267	-45	0.23618	-46
30316	0.18637	30317	0.17997	-45
30315	0.16195	-45	0.00342	-45
30314	0.00805	-45	0.00991	-45
30313	0.29458	-45	0.00598	-45
30312	0.20004	-45	0.16999	-45
-46	0.05241	-45	0.06361	-46
30318	0.05019	30319	0.49281	-45
30320	0.60374	30321	0.04301	-44
-45	0.20802	-44	0.26512	-45
-46	0.08062	-45	0.09058	-46
-47	0.06156	-46	0.16134	-47
-48	0.09599	-47	0.12813	-48
30322	0.09275	30323	0.10555	-47
30326	0.03206	30327	0.07944	-46
30329	0.12423	30330	0.1807	-45
30328	0.20836	-45	0.04452	-45
-46	0.01889	-45	0.02725	-46
30325	0.15647	-46	0.05621	-46
30331	0.03959	30332	0.00518	-45
30333	0.02261	30334	0.12378	-44
-45	0.16481	-44	0.04575	-45
-46	0.04151	-45	0.06436	-46
30336	0.25604	30337	0.09095	-45
30335	0.05289	-45	0.05202	-45
-46	0.0305	-45	0.03889	-46
30338	0.16212	30339	0.22021	-45
-46	0.01966	-45	0.1655	-46
30341	0.23673	30342	0.4347	-45
30340	0.36529	-45	0.16616	-45
-46	0.06642	-45	0.09418	-46
30324	0.62523	-46	0.16327	-46
-47	0.3696	-46	0.11794	-47
30343	0.28197	30344	0.37557	-46
30345	0.49081	30346	0.55045	-45
-46	0.07214	-45	0.19175	-46
-47	0.27034	-46	0.07522	-47
-48	0.06377	-47	0.176	-48
30349	0.10456	30350	0.19559	-47
30348	0.20192	-47	0.31437	-47
30347	0.49007	-47	0.2766	-47
30351	0.32588	30352	0.16256	-46
30354	0.02749	30355	0.23342	-45
30353	0.5084	-45	0.0753	-45
30357	0.28861	30358	0.40034	-44
30356	0.13457	-44	0.08133	-44
-44	0.05424	30359	0.23291	-44
-44	0.01281	30360	0.24882	-44
-45	0.16403	-44	0.08329	-45
-46	0.27219	-45	0.12017	-46
-47	0.48595	-46	0.15161	-47
30361	0.86872	30362	0.84495	-46
-47	0.28697	-46	0.20283	-47
-48	0.3354	-47	0.11082	-48
30365	0.09295	30366	0.1596	-47
30364	0.13933	-47	0.11312	-47
30367	0.16331	30368	0.11135	-46
30370	0.09944	30371	0.13853	-45
30369	0.08791	-45	0.10437	-45
-46	0.1026	-45	0.14311	-46
-47	0.20747	-46	0.21343	-47
30363	0.36118	-47	0.16169	-47
30373	0.21233	30374	0.25502	-46
30372	0.44819	-46	0.04535	-46
30378	0.2829	30379	0.95857	-45
30377	0.00343	-45	0.01777	-45
30376	0.08035	-45	0.1682	-45
30375	0.20821	-45	0.1223	-45
30382	0.09556	30383	0.24008	-44
30381	0.10443	-44	0.07569	-44
30380	0.11914	-44	0.01847	-44
30384	0.35127	30385	0.1067	-43
-44	0.04679	-43	0.00987	-44
30387	0.09028	30388	0.10601	-43
30386	0.12568	-43	0.04747	-43
-43	0.04112	30389	0.09592	-43
-44	0.02781	-43	0.06685	-44
30390	0.24942	30391	0.12506	-43
-44	0.04348	-43	0.03587	-44
30392	0.11241	30393	0.10527	-43
30395	0.2029	30396	0.13109	-42
-42	0.28951	30397	0.03361	-42
30394	0.24899	-42	0.05071	-42
-43	0.18203	-42	0.08026	-43
-43	0.09899	30398	0.26991	-43
-44	0.27606	-43	0.03481	-44
30401	0.13983	30402	0.0825	-43
30400	0.15966	-43	0.07912	-43
30399	0.12971	-43	0.0275	-43
30403	0.08835	30404	0.31804	-42
-43	0.02339	-42	0.07154	-43
30407	0.38822	30408	0.08478	-42
-42	0.04961	30409	0.10219	-42
30406	0.06862	-42	0.03941	-42
30411	0.36766	30412	0.10214	-41
30410	0.13031	-41	0.08405	-41
30414	0.15508	30415	0.08143	-40
30413	0.05764	-40	0.07155	-40
-41	0.04715	-40	0.03852	-41
30416	0.15262	30417	0.12901	-40
-41	0.00347	-40	0.06404	-41
-42	0.01203	-41	0.03929	-42
30405	0.21915	-42	0.0374	-42
-42	0.03024	30418	0.0834	-42
-43	0.16481	-42	0.09674	-43
-44	0.05911	-43	0.05706	-44
-45	0.17965	-44	0.39376	-45
-46	0.09952	-45	0.05474	-46
-47	0.10324	-46	0.06781	-47
30421	0.33886	30422	0.09239	-46
-46	0.04073	30423	0.05105	-46
30420	0.24943	-46	0.12679	-46
30424	0.16047	30425	0.01796	-45
-46	0.05609	-45	0.05329	-46
30426	0.10883	30427	0.14712	-45
-46	0.20406	-45	0.04836	-46
30429	0.06855	30430	0.38863	-45
30428	0.14617	-45	0.09624	-45
-46	0.06098	-45	0.05369	-46
30431	0.14889	30432	0.17043	-45
30434	0.202	30435	0.25156	-44
30433	0.02605	-44	0.03586	-44
-45	0.13237	-44	0.38071	-45
30437	0.19738	30438	0.02614	-44
30436	0.09486	-44	0.11981	-44
-45	0.10092	-44	0.23228	-45
30440	0.13726	30441	0.467	-44
30439	0.38155	-44	0.11124	-44
-45	0.02534	-44	0.10411	-45
30443	0.14513	30444	0.13605	-44
30442	0.19974	-44	0.09076	-44
30447	0.09573	30448	0.12888	-43
30446	0.17959	-43	0.10063	-43
30445	0.25212	-43	0.0748	-43
-44	0.04689	-43	0.03993	-44
-45	0.06924	-44	0.0946	-45
-46	0.09512	-45	0.04314	-46
30419	0.52922	-46	0.0619	-46
30450	0.18808	30451	0.20891	-45
30452	0.01024	30453	0.29597	-44
-45	0.20453	-44	0.13547	-45
30454	0.29977	30455	0.02692	-44
30456	0.33733	30457	0.28584	-43
