0.00045798	5e-09
0.00182545	0.000481003
0.00496366	0.00202337
0.0157314	0.0181271
0.0156542	0.00811303
0.0775422	0.0272769
0.0656834	0.0143713
0.0110848	0.000422915
0.000561498	0.00239863
0.0255378	0.0080744
0.000463738	5e-09
0.000847698	0.00150036
0.0191841	0.0269367
0.0115848	0.0119791
0.00843231	0.00347597
0.00283463	0.00456451
0.00369857	0.000933613
0.0176283	0.0045913
0.00715577	0.0369164
0.0365269	0.0167803
0.0993306	0.0463544
0.0114326	0.00189336
0.00234699	0.003408
0.00735021	0.00763656
0.00175249	0.00366899
0.0185111	0.00760439
0.00817299	0.00933838
0.00813554	0.0110299
0.000466349	0.000464968
0.00191984	0.00195309
0.00532475	0.00508642
0.00223976	0.0106442
0.00221245	0.00135097
0.00688061	0.00491723
0.0159596	0.00558143
0.00519352	0.00210922
0.00139989	5e-09
5e-09	0.000464716
0.00284293	0.00243651
0.00178615	0.00124314
0.00471603	0.000767344
5e-09	0.00255035
0.00248952	0.00241091
5e-09	0.00230287
0.00220789	0.00218742
0.00487116	0.0057505
0.00512677	0.00583812
0.00203726	0.00215512
0.00506744	0.00272996
0.000460406	5e-09
0.00110136	0.00549137
0.00400274	0.00284821
0.00280062	5e-09
0.00243795	0.00139447
0.000920812	0.00236621
0.00163599	0.00206281
0.000445379	0.00217345
5e-09	0.00119998
0.00479594	0.0031858
0.00312493	0.00801969
0.00754138	0.00647573
0.0115344	0.00228007
0.00495052	0.00120039
0.000544447	0.00325793
0.000963093	0.00600054
0.002677	0.00520261
0.00126266	0.00245722
5e-09	0.00428145
0.028042	0.0132917
0.0192125	0.00494065
0.0754843	0.00909834
0.0762038	0.0251123
0.0273003	0.0225639
0.00959678	0.0134217
0.00695886	0.00442996
0.0125668	0.00510637
0.00850691	0.01402
0.000469166	5e-09
5e-09	0.000468602
0.00196681	0.000891701
0.0123014	0.0099138
6e-09	0.00190443
5e-09	0.00460151
0.00799633	0.00799875
0.0380448	0.00609653
0.00777409	0.00785802
0.000650092	0.00559296
0	0
0.00247847	0.0176091
0.000464125	5e-09
0.000410766	6.6868e-05
0.00284189	5e-09
0.00141769	5e-09
0.0240337	0.0237349
0.0519499	0.00637977
0.00046946	5e-09
0.0378443	0.0177435
0.000470146	5e-09
0.00410484	0.0104456
0.0149108	0.0211926
5e-09	0.000469976
0	0
0.0131588	0.00364392
0.0168849	0.00674629
0.0142368	0.00670149
0.0108844	0.00414905
0.00758439	0.00533782
5e-09	0.000469457
0.00530148	0.00468469
0.0065709	0.00380666
0.000469694	5e-09
0.00354852	0.0218174
0.00969606	0.00319902
0.0112983	0.00865622
0.01108	0.0083186
0	0
0.000469622	5e-09
0.00345912	0.00889008
0.00950248	0.00809545
0.0139292	0.00859072
0.00800638	0.00789032
0.0138702	0.0101543
0.00336849	0.0105857
0.00219999	0.002694
0.0434088	0.0123056
0.0412487	0.0247833
0.0622238	0.0148745
0.0405674	0.00820078
0.0216798	0.0319834
0.0385735	0.0155578
0.0269223	0.0487869
0.0150006	0.0155002
0.0114828	0.0171809
0.0164096	0.013585
0.00311095	0.00312263
0.00728434	0.00160404
0.00369771	5e-09
0.0161326	0.037835
0.0076058	0.0176495
0.00197981	0.0177446
0.0050374	0.00139584
